NAME: dataset_250_01
NODES: 250
TYPE: SYMMETRIC
77 163 75.0539
77 164 203.1706
77 165 101.6753
77 166 295.3493
77 167 17.0884
77 168 165.2148
77 169 180.6467
77 170 223.6397
77 171 196.8704
77 172 87.2907
77 173 57.5892
77 174 16.3823
77 175 84.6424
77 176 189.0845
77 177 5.6879
77 178 287.1918
77 179 64.3272
77 180 24.7262
77 181 78.3301
77 182 259.6468
77 183 252.1212
77 184 204.2541
77 185 27.4275
77 186 200.8556
77 187 158.778
77 188 89.4177
77 189 105.7813
77 190 47.5778
77 191 124.3829
77 192 8.4985
77 193 107.4773
77 194 62.7592
77 195 31.314
77 196 9.9365
77 197 37.1666
77 198 147.0205
77 199 54.3219
77 200 190.871
77 201 243.2536
77 202 282.2673
77 203 226.0519
77 204 158.6989
77 205 103.8819
77 206 207.902
77 207 157.8788
77 208 115.8409
77 209 44.7251
77 210 155.9682
77 211 213.1009
77 212 155.0698
77 213 239.9354
77 214 157.5037
77 215 5.7498
77 216 57.5863
77 217 222.4911
77 218 11.0939
77 219 58.3981
77 220 61.6918
77 221 90.9597
77 222 56.537
77 223 168.7284
77 224 124.5608
77 225 99.287
77 226 157.364
77 227 26.8943
77 228 199.1465
77 229 232.0103
77 230 270.5062
77 231 185.7494
77 232 88.2787
77 233 44.8632
77 234 183.3244
77 235 81.4833
77 236 134.2142
77 237 77.1183
77 238 87.1531
77 239 274.4131
77 240 151.8311
77 241 166.6507
77 242 216.233
77 243 1.074
77 244 243.3962
77 245 282.0695
77 246 269.3542
77 247 286.347
77 248 144.8757
77 249 96.4327
78 79 200.1544
78 80 109.8126
78 81 120.6184
78 82 201.4215
78 83 285.0569
78 84 153.8028
78 85 72.4624
78 86 297.4035
78 87 97.9819
78 88 25.1665
78 89 97.4589
78 90 261.9051
78 91 294.537
78 92 28.3652
78 93 271.6079
78 94 91.6377
78 95 46.9978
78 96 261.5869
78 97 62.8788
78 98 126.52
78 99 167.148
78 100 74.8043
78 101 293.9055
78 102 210.6813
78 103 230.8213
78 104 145.4057
78 105 132.4542
78 106 134.6898
78 107 286.9722
78 108 129.4339
78 109 251.5501
78 110 70.6842
78 111 246.6612
78 112 194.4438
78 113 228.8681
78 114 137.263
78 115 231.7722
78 116 209.0741
78 117 295.1624
78 118 227.7446
78 119 183.1717
78 120 29.5706
78 121 31.1487
78 122 251.9313
78 123 71.2409
78 124 281.1771
78 125 275.3414
78 126 137.2114
78 127 127.0185
78 128 293.0246
78 129 143.3452
78 130 51.0982
78 131 80.3359
78 132 280.8426
78 133 257.4351
78 134 88.8036
78 135 55.424
78 136 66.2256
78 137 240.4549
78 138 135.2205
78 139 87.5885
78 140 278.2673
78 141 114.3903
78 142 221.0437
78 143 62.6148
78 144 131.1877
78 145 276.2332
78 146 56.2362
78 147 52.4211
78 148 131.9372
78 149 209.0877
78 150 192.428
78 151 200.0275
78 152 195.7262
78 153 131.926
78 154 32.0412
78 155 132.8291
78 156 51.0247
78 157 141.1916
78 158 26.0855
78 159 216.8701
78 160 187.5041
78 161 199.6186
78 162 244.3965
78 163 210.1168
78 164 59.6747
78 165 164.6284
78 166 184.6839
78 167 292.7464
78 168 297.8686
78 169 262.4727
78 170 216.3218
78 171 145.1996
78 172 79.6466
78 173 28.5832
78 174 152.6306
78 175 10.3733
78 176 143.2263
78 177 14.6153
78 178 226.6218
78 179 80.3921
78 180 120.3595
78 181 282.4717
78 182 152.3086
78 183 255.4361
78 184 222.0764
78 185 245.3556
78 186 55.0229
78 187 112.4549
78 188 62.1544
78 189 44.3283
78 190 38.2648
78 191 171.2052
78 192 120.2839
78 193 91.6094
78 194 47.1669
78 195 114.5183
78 196 82.54
78 197 126.9224
78 198 137.6363
78 199 136.425
78 200 167.2571
78 201 65.195
78 202 136.5433
78 203 285.9906
78 204 35.8878
78 205 148.0489
78 206 256.6963
78 207 147.8186
78 208 164.1677
78 209 288.9108
78 210 252.2385
78 211 12.8644
78 212 50.9602
78 213 255.1768
78 214 2.6657
78 215 126.6637
78 216 272.4929
78 217 177.054
78 218 196.8673
78 219 236.1915
78 220 66.3717
78 221 198.6251
78 222 142.6657
78 223 64.7093
78 224 291.9492
78 225 140.3513
78 226 103.1165
78 227 138.568
78 228 272.6551
78 229 293.0969
78 230 108.5697
78 231 196.1727
78 232 144.5874
78 233 158.7281
78 234 42.721
78 235 264.5868
78 236 288.9981
78 237 148.4575
78 238 36.8004
78 239 255.9812
78 240 61.2411
78 241 298.7424
78 242 12.7473
78 243 162.9418
78 244 185.5394
78 245 230.358
78 246 69.3483
78 247 285.2829
78 248 125.3903
78 249 227.5096
79 80 18.2958
79 81 178.0022
79 82 225.7789
79 83 2.0782
79 84 149.5208
79 85 48.9256
79 86 112.6735
79 87 36.0242
79 88 160.0587
79 89 270.3485
79 90 212.1214
79 91 123.3321
79 92 296.4341
79 93 169.555
79 94 18.6698
79 95 261.7056
79 96 17.7726
79 97 182.3598
79 98 78.44
79 99 112.5759
79 100 271.2499
79 101 31.0788
79 102 50.2568
79 103 18.4092
79 104 299.1173
79 105 217.5225
79 106 109.5276
79 107 188.3004
79 108 207.2341
79 109 177.6452
79 110 293.1408
79 111 228.1003
79 112 163.0178
79 113 53.5384
79 114 155.5388
79 115 254.4443
79 116 251.8978
79 117 216.6518
79 118 13.4874
79 119 81.5966
79 120 121.8638
79 121 223.4309
79 122 216.0508
79 123 98.221
79 124 78.9132
79 125 137.6709
79 126 56.8827
79 127 64.2891
79 128 79.2338
79 129 145.7169
79 130 121.3057
79 131 50.9756
79 132 283.4383
79 133 72.2
79 134 203.5084
79 135 39.2767
79 136 244.3472
79 137 75.9247
79 138 187.6173
79 139 108.5838
79 140 154.4617
79 141 164.7893
79 142 112.4186
79 143 124.6849
79 144 131.0336
79 145 128.7944
79 146 267.4165
79 147 72.8216
79 148 265.324
79 149 265.0736
79 150 249.5524
79 151 147.4322
79 152 178.9839
79 153 141.2202
79 154 115.2424
79 155 213.6975
79 156 19.6673
79 157 254.1013
79 158 108.6241
79 159 164.1991
79 160 149.7272
79 161 29.5643
79 162 124.6783
79 163 26.7185
79 164 265.5988
79 165 114.3347
79 166 226.0463
79 167 292.8308
79 168 207.7764
79 169 126.5639
79 170 235.0195
79 171 246.2671
79 172 145.3897
79 173 75.4848
79 174 299.8436
79 175 221.1412
79 176 96.2341
79 177 46.4365
79 178 105.5098
79 179 281.8029
79 180 230.5258
79 181 264.9983
79 182 159.1146
79 183 283.5991
79 184 184.6988
79 185 290.0052
79 186 69.0003
79 187 153.6207
79 188 49.014
79 189 134.0021
79 190 145.9932
79 191 247.6642
79 192 18.1144
79 193 222.8244
79 194 198.9216
79 195 13.9808
79 196 271.0799
79 197 1.098
79 198 123.9757
79 199 196.7938
79 200 280.3585
79 201 82.8612
79 202 150.8546
79 203 298.3112
79 204 180.2548
79 205 5.5906
79 206 265.7273
79 207 97.255
79 208 87.9277
79 209 32.9854
79 210 6.2482
79 211 25.0473
79 212 253.1469
79 213 279.6865
79 214 276.1809
79 215 299.3262
79 216 121.311
79 217 276.069
79 218 168.3228
79 219 237.4884
79 220 63.572
79 221 146.3384
79 222 95.5641
79 223 203.6401
79 224 232.7818
79 225 256.8587
79 226 110.5561
79 227 89.3496
79 228 141.8604
79 229 37.7977
79 230 181.3152
79 231 95.6132
79 232 13.4714
79 233 8.7831
79 234 69.27
79 235 10.5967
79 236 48.9318
79 237 65.5619
79 238 169.3025
79 239 267.0761
79 240 19.2298
79 241 194.5364
79 242 199.4335
79 243 41.8086
79 244 196.5483
79 245 137.4219
79 246 8.6641
79 247 62.2136
79 248 35.4062
79 249 279.6536
80 81 274.1964
80 82 217.3828
80 83 17.4444
80 84 109.7174
80 85 162.6242
80 86 34.7561
80 87 28.8081
80 88 178.7715
80 89 268.7889
80 90 180.4358
80 91 158.4192
80 92 147.8467
80 93 8.9159
80 94 204.891
80 95 140.9974
80 96 16.5706
80 97 11.8468
80 98 88.1837
80 99 90.2085
80 100 147.5354
80 101 221.8025
80 102 93.6599
80 103 78.5356
80 104 190.4034
80 105 257.7389
80 106 61.7659
80 107 200.6322
80 108 196.6051
80 109 3.2914
80 110 173.1642
80 111 24.4542
80 112 196.9502
80 113 40.2697
80 114 66.2034
80 115 25.6413
80 116 127.2382
80 117 26.6042
80 118 284.0679
80 119 218.5723
80 120 286.1905
80 121 237.8911
80 122 91.706
80 123 156.0731
80 124 54.5692
80 125 271.5668
80 126 21.4383
80 127 170.0435
80 128 289.9844
80 129 16.1131
80 130 167.7794
80 131 139.9095
80 132 61.7485
80 133 137.2218
80 134 128.6213
80 135 42.5247
80 136 134.6446
80 137 28.742
80 138 117.1717
80 139 71.4282
80 140 1.024
80 141 187.1727
80 142 208.5148
80 143 162.381
80 144 216.2524
80 145 57.0431
80 146 128.8877
80 147 105.5746
80 148 22.3442
80 149 18.3274
80 150 286.8838
80 151 157.5464
80 152 108.408
80 153 149.0757
80 154 174.5342
80 155 201.4703
80 156 138.9524
80 157 122.9713
80 158 277.274
80 159 229.5028
80 160 163.9325
80 161 31.6651
80 162 62.9481
80 163 205.408
80 164 168.8671
80 165 142.6409
80 166 184.105
80 167 102.4227
80 168 175.1375
80 169 28.62
80 170 2.819
80 171 17.2768
80 172 157.2964
80 173 260.3343
80 174 252.9705
80 175 57.9413
80 176 159.5577
80 177 36.8102
80 178 286.0952
80 179 290.9227
80 180 190.1188
80 181 234.3827
80 182 153.405
80 183 141.0572
80 184 247.5079
80 185 125.3201
80 186 104.5151
80 187 95.3392
80 188 129.6661
80 189 50.5882
80 190 32.5895
80 191 137.877
80 192 18.1828
80 193 247.9593
80 194 136.4949
80 195 62.6609
80 196 37.8677
80 197 110.7768
80 198 225.6547
80 199 91.9191
80 200 194.0671
80 201 153.9686
80 202 142.0299
80 203 263.0116
80 204 177.3162
80 205 290.5109
80 206 10.9297
80 207 258.6831
80 208 238.2377
80 209 164.9895
80 210 28.7883
80 211 145.055
80 212 294.1258
80 213 201.6673
80 214 218.8869
80 215 116.303
80 216 70.7938
80 217 101.2609
80 218 77.3527
80 219 285.1773
80 220 22.7068
80 221 92.6846
80 222 243.5149
80 223 270.473
80 224 54.6887
80 225 34.8916
80 226 198.4435
80 227 147.2922
80 228 233.5915
80 229 217.1277
80 230 35.6372
80 231 167.7544
80 232 2.826
80 233 99.1774
80 234 64.6452
80 235 154.8227
80 236 171.6004
80 237 165.9234
80 238 260.7865
80 239 71.9821
80 240 287.6242
80 241 165.5512
80 242 201.6535
80 243 248.057
80 244 19.9905
80 245 289.3388
80 246 94.0498
80 247 164.5598
80 248 204.4179
80 249 88.1608
81 82 165.3933
81 83 181.7766
81 84 200.8924
81 85 126.4979
81 86 71.0048
81 87 132.8585
81 88 9.5772
81 89 87.3539
81 90 133.2127
81 91 234.5257
81 92 299.467
81 93 76.1689
81 94 17.9005
81 95 139.5319
81 96 50.337
81 97 295.3086
81 98 153.9521
81 99 196.6604
81 100 219.4501
81 101 260.816
81 102 237.0795
81 103 299.4908
81 104 22.8356
81 105 189.4666
81 106 151.8828
81 107 161.5161
81 108 182.0369
81 109 249.4
81 110 38.5727
81 111 86.2513
81 112 156.8655
81 113 209.3267
81 114 159.4322
81 115 110.9275
81 116 153.8111
81 117 286.2507
81 118 131.2737
81 119 291.8381
81 120 228.0993
81 121 241.8933
81 122 216.6644
81 123 88.757
81 124 215.5214
81 125 69.0283
81 126 63.7074
81 127 228.3425
81 128 97.1835
81 129 69.0285
81 130 295.8185
81 131 79.4835
81 132 183.0146
81 133 71.1959
81 134 202.5627
81 135 221.0669
81 136 252.4289
81 137 275.4529
81 138 280.2303
81 139 109.8451
81 140 64.5211
81 141 44.9905
81 142 206.8741
81 143 153.1001
81 144 179.0588
81 145 136.8579
81 146 235.4751
81 147 145.5206
81 148 75.3182
81 149 276.1111
81 150 86.6079
81 151 179.162
81 152 252.637
81 153 255.9866
81 154 120.0556
81 155 82.7312
81 156 81.4936
81 157 70.1957
81 158 20.8856
81 159 16.1721
81 160 221.5535
81 161 178.7599
81 162 146.1715
81 163 132.1659
81 164 90.4838
81 165 31.1711
81 166 2.0589
81 167 235.3048
81 168 262.7519
81 169 194.7935
81 170 19.3522
81 171 78.5505
81 172 1.4751
81 173 230.9844
81 174 160.8044
81 175 50.5514
81 176 156.5256
81 177 283.2648
81 178 117.5183
81 179 19.5908
81 180 193.0317
81 181 70.8023
81 182 233.0428
81 183 267.3005
81 184 259.3224
81 185 169.3595
81 186 158.9064
81 187 99.0641
81 188 286.0554
81 189 164.8423
81 190 103.7005
81 191 272.2526
81 192 261.7122
81 193 196.1861
81 194 232.64
81 195 162.7276
81 196 243.2936
81 197 263.0297
81 198 164.3096
81 199 271.0459
81 200 280.8219
81 201 217.8226
81 202 166.3758
81 203 287.4537
81 204 115.2211
81 205 7.9095
81 206 219.0692
81 207 183.3748
81 208 13.0957
81 209 243.4468
81 210 19.1544
81 211 111.8131
81 212 278.2666
81 213 139.6386
81 214 115.1675
81 215 264.5822
81 216 106.5769
81 217 32.0264
81 218 51.4667
81 219 299.6755
81 220 160.9196
81 221 190.4649
81 222 288.3436
81 223 190.4008
81 224 257.841
81 225 124.9235
81 226 195.6927
81 227 275.5404
81 228 181.3292
81 229 268.9185
81 230 42.057
81 231 125.4372
81 232 54.0595
81 233 53.8363
81 234 67.2986
81 235 180.8801
81 236 10.6009
81 237 258.4093
81 238 143.0529
81 239 264.4537
81 240 53.7787
81 241 148.4141
81 242 215.0688
81 243 201.4817
81 244 83.8
81 245 199.8476
81 246 268.1047
81 247 154.6372
81 248 110.8562
81 249 13.4115
82 83 246.6214
82 84 107.7811
82 85 86.1336
82 86 144.5472
82 87 103.6655
82 88 59.8216
82 89 57.5909
82 90 73.9874
82 91 51.7807
82 92 226.6977
82 93 107.3974
82 94 292.353
82 95 184.6071
82 96 248.664
82 97 163.3755
82 98 227.8726
82 99 248.4521
82 100 215.62
82 101 84.0968
82 102 197.6144
82 103 182.2583
82 104 207.47
82 105 291.0932
82 106 208.7239
82 107 12.6087
82 108 11.1438
82 109 237.9866
82 110 89.3644
82 111 113.7277
82 112 126.9801
82 113 35.1899
82 114 131.0956
82 115 155.7262
82 116 40.4104
82 117 203.2386
82 118 193.0671
82 119 68.2782
82 120 261.4818
82 121 271.3275
82 122 180.8839
82 123 237.437
82 124 53.3171
82 125 164.4789
82 126 260.3247
82 127 153.6063
82 128 3.5514
82 129 194.0063
82 130 263.2379
82 131 217.2163
82 132 62.0562
82 133 292.7375
82 134 85.8691
82 135 266.7245
82 136 244.7756
82 137 286.9436
82 138 145.2965
82 139 90.4341
82 140 147.4407
82 141 120.4931
82 142 200.5246
82 143 34.7961
82 144 159.0389
82 145 283.5115
82 146 58.8811
82 147 199.7462
82 148 250.6276
82 149 65.5336
82 150 214.7981
82 151 225.219
82 152 175.8953
82 153 118.4268
82 154 249.9705
82 155 222.4607
82 156 229.9809
82 157 106.0387
82 158 144.0669
82 159 39.0381
82 160 273.6562
82 161 221.9639
82 162 55.8952
82 163 10.993
82 164 22.8317
82 165 287.5677
82 166 37.1424
82 167 91.404
82 168 103.1677
82 169 57.4753
82 170 262.3309
82 171 87.7694
82 172 172.6549
82 173 132.5153
82 174 276.4422
82 175 202.4335
82 176 9.2289
82 177 89.9842
82 178 23.1615
82 179 96.6513
82 180 221.7261
82 181 261.1482
82 182 217.1422
82 183 125.4203
82 184 209.013
82 185 154.295
82 186 80.0464
82 187 22.1546
82 188 28.2211
82 189 251.4167
82 190 164.5732
82 191 199.5507
82 192 89.3898
82 193 160.1441
82 194 299.2614
82 195 106.3043
82 196 85.6771
82 197 146.412
82 198 167.0629
82 199 223.2282
82 200 202.5272
82 201 108.9929
82 202 173.7244
82 203 65.5932
82 204 12.5878
82 205 196.6917
82 206 30.3465
82 207 5.8892
82 208 273.5698
82 209 64.4161
82 210 261.9663
82 211 102.3443
82 212 272.9632
82 213 243.3419
82 214 116.62
82 215 225.0643
82 216 152.6882
82 217 56.8155
82 218 225.4922
82 219 218.5641
82 220 227.7993
82 221 60.6142
82 222 100.7748
82 223 237.1567
82 224 239.3977
82 225 150.064
82 226 141.7344
82 227 15.598
82 228 216.6162
82 229 131.9551
82 230 110.857
82 231 277.7309
82 232 237.4393
82 233 4.6516
82 234 222.4442
82 235 102.3328
82 236 160.1215
82 237 161.1848
82 238 71.4923
82 239 230.8795
82 240 221.1714
82 241 98.5032
82 242 95.7382
82 243 8.8066
82 244 28.4393
82 245 153.124
82 246 53.7808
82 247 127.3304
82 248 133.507
82 249 54.7106
83 84 26.6275
83 85 86.0874
83 86 289.0367
83 87 267.9763
83 88 120.0451
83 89 240.5407
83 90 161.2269
83 91 162.7665
83 92 247.6879
83 93 136.0922
83 94 288.2021
83 95 211.4631
83 96 74.9519
83 97 204.2509
83 98 159.1657
83 99 90.0244
83 100 199.3729
83 101 185.9464
83 102 13.4821
83 103 137.4768
83 104 10.1432
83 105 66.3945
83 106 25.3294
83 107 214.3488
83 108 72.6032
83 109 220.9091
83 110 32.8967
83 111 287.6615
83 112 195.1185
83 113 289.0613
83 114 87.8715
83 115 76.9713
83 116 158.1893
83 117 212.9264
83 118 219.5928
83 119 127.4407
83 120 35.16
83 121 295.7659
83 122 196.2619
83 123 286.1729
83 124 82.4943
83 125 97.5327
83 126 119.6168
83 127 13.348
83 128 212.6214
83 129 42.2524
83 130 101.1638
83 131 71.3522
83 132 150.1084
83 133 188.692
83 134 175.424
83 135 141.6556
83 136 145.0148
83 137 250.882
83 138 61.456
83 139 296.9836
83 140 160.4026
83 141 222.9581
83 142 220.8936
83 143 23.7023
83 144 88.0896
83 145 232.1801
83 146 121.3986
83 147 215.6092
83 148 36.8247
83 149 103.6001
83 150 71.5404
83 151 91.9985
83 152 203.002
83 153 187.7344
83 154 166.4911
83 155 189.7103
83 156 115.0361
83 157 206.4952
83 158 131.7494
83 159 74.4945
83 160 198.8304
83 161 262.9325
83 162 83.2267
83 163 33.6388
83 164 299.9741
83 165 93.3135
83 166 273.2121
83 167 118.3827
83 168 80.5209
83 169 238.4647
83 170 250.018
83 171 133.1294
83 172 262.6411
83 173 148.8612
83 174 213.0034
83 175 13.7426
83 176 263.262
83 177 77.5441
83 178 108.725
83 179 273.5903
83 180 114.9442
83 181 162.483
83 182 216.996
83 183 233.5203
83 184 175.3675
83 185 144.2088
83 186 251.66
83 187 211.5291
83 188 36.7477
83 189 67.6896
83 190 139.9411
83 191 14.1399
83 192 231.481
83 193 5.5242
83 194 96.2786
83 195 250.0167
83 196 243.6292
83 197 218.7309
83 198 112.2598
83 199 90.605
83 200 80.9163
83 201 207.2841
83 202 236.442
83 203 93.3198
83 204 259.8106
83 205 173.9622
83 206 120.6107
83 207 279.0136
83 208 41.4083
83 209 253.884
83 210 290.6952
83 211 224.9087
83 212 65.7326
83 213 269.4763
83 214 234.6157
83 215 282.9212
83 216 4.1165
83 217 118.0258
83 218 103.7924
83 219 257.9143
83 220 239.582
83 221 93.9408
83 222 68.3149
83 223 264.2124
83 224 22.1065
83 225 145.2794
83 226 132.1565
83 227 104.4709
83 228 73.55
83 229 117.5035
83 230 164.194
83 231 96.5861
83 232 38.2127
83 233 97.5952
83 234 209.6466
83 235 149.6563
83 236 139.1345
83 237 277.9477
83 238 133.8631
83 239 168.3884
83 240 168.1872
83 241 209.4551
83 242 274.8148
83 243 284.0981
83 244 89.0081
83 245 236.7407
83 246 287.5222
83 247 169.7808
83 248 78.0874
83 249 43.9798
84 85 206.6078
84 86 232.698
84 87 110.3689
84 88 17.5859
84 89 38.0451
84 90 57.0826
84 91 199.9653
84 92 105.6296
84 93 87.9334
84 94 164.6377
84 95 138.3759
84 96 219.0102
84 97 86.7409
84 98 261.2404
84 99 177.9444
84 100 116.7857
84 101 225.7248
84 102 249.9398
84 103 91.4423
84 104 35.671
84 105 41.8865
84 106 114.2023
84 107 133.6353
84 108 58.2422
84 109 270.0563
84 110 10.597
84 111 34.4959
84 112 264.1075
84 113 278.3969
84 114 266.8939
84 115 98.4265
84 116 70.577
84 117 29.759
84 118 157.1587
84 119 116.2243
84 120 3.7856
84 121 92.5101
84 122 95.4184
84 123 240.2591
84 124 18.199
84 125 132.8489
84 126 154.3574
84 127 198.9827
84 128 235.9095
84 129 230.4036
84 130 160.3013
84 131 284.8389
84 132 227.0701
84 133 48.6123
84 134 34.5432
84 135 55.653
84 136 61.1022
84 137 119.353
84 138 207.973
84 139 40.3352
84 140 177.774
84 141 128.1734
84 142 17.7245
84 143 179.7618
84 144 166.5631
84 145 23.3974
84 146 128.7542
84 147 20.4189
84 148 105.3863
84 149 122.9577
84 150 287.4757
84 151 274.8647
84 152 22.5415
84 153 90.8727
84 154 234.139
84 155 47.2965
84 156 100.0705
84 157 81.4474
84 158 75.7732
84 159 272.6705
84 160 124.2273
84 161 211.8493
84 162 277.6021
84 163 5.8073
84 164 79.0788
84 165 137.9208
84 166 106.2408
84 167 30.8232
84 168 124.7078
84 169 182.3693
84 170 259.9518
84 171 156.0555
84 172 256.9954
84 173 49.7395
84 174 4.914
84 175 265.4937
84 176 21.5815
84 177 146.2415
84 178 128.404
84 179 260.8226
84 180 266.006
84 181 235.1316
84 182 22.4709
84 183 93.6837
84 184 73.3514
84 185 208.8348
84 186 32.7285
84 187 280.2526
84 188 233.7386
84 189 268.1465
84 190 73.5619
84 191 137.8732
84 192 246.627
84 193 31.6681
84 194 258.7819
84 195 171.3933
84 196 228.9399
84 197 13.1234
84 198 55.285
84 199 40.0952
84 200 118.19
84 201 94.926
84 202 17.7968
84 203 81.8576
84 204 32.607
84 205 141.0916
84 206 85.7269
84 207 13.5471
84 208 47.1685
84 209 2.9803
84 210 23.3194
84 211 53.1407
84 212 86.8474
84 213 42.5051
84 214 114.7399
84 215 59.6836
84 216 70.8197
84 217 125.1765
84 218 255.8569
84 219 88.2228
84 220 145.0123
84 221 74.1692
84 222 26.6617
84 223 49.024
84 224 34.2751
84 225 217.6085
84 226 42.4617
84 227 9.9092
84 228 69.3473
84 229 246.4475
84 230 68.6727
84 231 104.1927
84 232 190.5043
84 233 252.2275
84 234 67.2958
84 235 267.4795
84 236 104.0594
84 237 56.2348
84 238 292.1038
84 239 127.1396
84 240 111.126
84 241 57.682
84 242 275.2422
84 243 244.8579
84 244 117.451
84 245 124.5735
84 246 146.1436
84 247 116.6439
84 248 28.7421
84 249 190.4327
85 86 206.0744
85 87 291.2907
85 88 46.66
85 89 175.4752
85 90 12.5006
85 91 54.5769
85 92 214.7875
85 93 215.9053
85 94 171.2201
85 95 270.0543
85 96 167.8117
85 97 262.9437
85 98 255.5801
85 99 195.0206
85 100 105.4411
85 101 134.3998
85 102 261.1656
85 103 83.0902
85 104 53.2404
85 105 224.5686
85 106 186.3666
85 107 251.1019
85 108 9.7073
85 109 186.108
85 110 250.6277
85 111 12.8425
85 112 159.4468
85 113 230.6519
85 114 19.6175
85 115 135.4921
85 116 238.1669
85 117 45.4136
85 118 6.8557
85 119 89.5984
85 120 181.7268
85 121 9.3652
85 122 112.2935
85 123 3.3384
85 124 149.6006
85 125 47.7129
85 126 269.2302
85 127 239.3124
85 128 96.908
85 129 275.4882
85 130 99.4423
85 131 221.5156
85 132 130.2915
85 133 142.3562
85 134 79.2898
85 135 25.0782
85 136 155.695
85 137 138.3433
85 138 163.124
85 139 220.7209
85 140 132.3953
85 141 96.8646
85 142 158.438
85 143 117.2822
85 144 263.9721
85 145 150.5951
85 146 141.4103
85 147 231.6332
85 148 236.9849
85 149 243.5699
85 150 74.8944
85 151 169.203
85 152 123.0209
85 153 41.993
85 154 75.391
85 155 221.9536
85 156 274.204
85 157 270.7793
85 158 193.7416
85 159 229.0786
85 160 221.6355
85 161 12.9649
85 162 202.2005
85 163 222.0598
85 164 255.4099
85 165 191.5401
85 166 40.1386
85 167 70.0786
85 168 128.0341
85 169 217.6834
85 170 34.0321
85 171 297.41
85 172 174.2595
85 173 22.3251
85 174 114.8421
85 175 176.9004
85 176 77.4781
85 177 69.1045
85 178 259.3024
85 179 79.1717
85 180 227.2135
85 181 240.2814
85 182 127.4928
85 183 59.3332
85 184 7.9509
85 185 274.596
85 186 227.1589
85 187 138.4576
85 188 85.6938
85 189 130.408
85 190 13.1529
85 191 65.6069
85 192 266.3974
85 193 260.9754
85 194 146.316
85 195 26.0524
85 196 69.7795
85 197 254.0425
85 198 82.0021
85 199 200.7321
85 200 160.8872
85 201 84.566
85 202 196.0586
85 203 119.2976
85 204 193.5948
85 205 292.8882
85 206 141.1187
85 207 35.9151
85 208 198.5367
85 209 97.6439
85 210 163.7149
85 211 109.7997
85 212 47.3876
85 213 41.5725
85 214 137.4641
85 215 19.5105
85 216 284.2329
85 217 299.3612
85 218 152.9865
85 219 264.0377
85 220 129.1515
85 221 154.5643
85 222 269.6228
85 223 187.4597
85 224 212.5935
85 225 135.3493
85 226 76.4644
85 227 199.4556
85 228 43.5585
85 229 106.9128
85 230 152.6464
85 231 241.8649
85 232 24.3239
85 233 245.5825
85 234 151.7783
85 235 256.0295
85 236 51.5778
85 237 109.0243
85 238 84.1704
85 239 99.7679
85 240 297.4379
85 241 263.1024
85 242 207.5474
85 243 169.2079
85 244 243.0303
85 245 25.0578
85 246 145.08
85 247 258.394
85 248 54.2267
85 249 267.2747
86 87 9.5685
86 88 55.4124
86 89 7.5612
86 90 101.6327
86 91 117.814
86 92 149.7879
86 93 232.673
86 94 179.3914
86 95 295.7562
86 96 47.121
86 97 84.6319
86 98 1.9909
86 99 44.4707
86 100 102.3272
86 101 280.0216
86 102 34.5916
86 103 296.9777
86 104 276.806
86 105 269.3373
86 106 100.7414
86 107 245.5375
86 108 242.2517
86 109 173.0901
86 110 38.7615
86 111 296.7143
86 112 202.5117
86 113 105.2777
86 114 82.5715
86 115 276.0308
86 116 176.0274
86 117 68.8079
86 118 146.5679
86 119 35.7302
86 120 61.9646
86 121 193.293
86 122 31.8556
86 123 42.46
86 124 259.4428
86 125 177.2203
86 126 266.6375
86 127 173.3204
86 128 97.6921
86 129 218.2838
86 130 84.7313
86 131 109.5145
86 132 104.6515
86 133 242.5179
86 134 127.3256
86 135 265.126
86 136 115.0763
86 137 177.6539
86 138 97.6001
86 139 205.6984
86 140 107.8178
86 141 183.0691
86 142 118.8407
86 143 43.385
86 144 48.0363
86 145 89.0534
86 146 234.0129
86 147 55.2488
86 148 175.4174
86 149 168.8522
86 150 225.7283
86 151 226.2779
86 152 38.2667
86 153 193.6956
86 154 3.0203
86 155 45.0254
86 156 216.9305
86 157 230.6392
86 158 266.3394
86 159 295.7432
86 160 22.4094
86 161 178.815
86 162 88.7444
86 163 226.2037
86 164 157.9123
86 165 121.1459
86 166 292.9227
86 167 234.1494
86 168 249.7962
86 169 41.1728
86 170 63.9631
86 171 86.4036
86 172 147.7109
86 173 65.5023
86 174 41.0066
86 175 110.7034
86 176 83.8343
86 177 154.5048
86 178 141.3704
86 179 223.4499
86 180 136.5962
86 181 61.5966
86 182 81.7507
86 183 130.5844
86 184 177.8686
86 185 271.5263
86 186 109.7279
86 187 187.0888
86 188 78.3903
86 189 12.844
86 190 29.4436
86 191 141.1491
86 192 86.6536
86 193 78.457
86 194 156.0043
86 195 229.847
86 196 242.6965
86 197 80.0245
86 198 71.7482
86 199 206.9781
86 200 266.6756
86 201 15.5469
86 202 56.2691
86 203 284.4732
86 204 232.9014
86 205 173.6016
86 206 233.6819
86 207 15.7173
86 208 294.1859
86 209 46.3199
86 210 256.1911
86 211 264.7404
86 212 167.7343
86 213 7.9336
86 214 248.773
86 215 269.2277
86 216 40.7295
86 217 211.8505
86 218 182.1449
86 219 125.0665
86 220 56.9454
86 221 119.1919
86 222 31.8981
86 223 69.9277
86 224 25.6094
86 225 237.1697
86 226 233.9448
86 227 246.8488
86 228 65.4807
