NAME: dataset_100_01
NODES: 100
TYPE: SYMMETRIC
39 57 248.9374
39 58 118.4718
39 59 168.2457
39 60 166.7018
39 61 228.742
39 62 269.8916
39 63 206.687
39 64 264.6179
39 65 199.2892
39 66 290.6919
39 67 219.1651
39 68 36.5512
39 69 105.2767
39 70 149.0252
39 71 208.0157
39 72 118.8275
39 73 183.2759
39 74 127.121
39 75 190.6249
39 76 298.8504
39 77 104.6334
39 78 119.7651
39 79 193.0058
39 80 67.2292
39 81 208.4845
39 82 235.5545
39 83 69.5327
39 84 150.97
39 85 144.5742
39 86 185.9202
39 87 104.6439
39 88 266.4811
39 89 48.1452
39 90 46.3383
39 91 207.6446
39 92 77.8465
39 93 209.7832
39 94 96.765
39 95 190.2809
39 96 220.3318
39 97 268.2672
39 98 193.9248
39 99 108.5211
40 41 131.7652
40 42 45.3642
40 43 15.8301
40 44 45.4015
40 45 185.9404
40 46 146.2729
40 47 9.4983
40 48 185.887
40 49 200.4527
40 50 90.5363
40 51 194.1314
40 52 80.8255
40 53 114.1581
40 54 66.9892
40 55 191.0613
40 56 273.097
40 57 137.5125
40 58 220.4523
40 59 25.7056
40 60 19.7055
40 61 116.5535
40 62 288.8863
40 63 258.3542
40 64 149.5809
40 65 70.5285
40 66 175.4646
40 67 134.5919
40 68 124.5743
40 69 254.8765
40 70 28.1305
40 71 186.2303
40 72 239.2281
40 73 83.2461
40 74 262.217
40 75 147.0817
40 76 242.3857
40 77 49.8838
40 78 148.4345
40 79 43.2756
40 80 124.7736
40 81 160.0387
40 82 133.0072
40 83 124.5628
40 84 201.9508
40 85 133.9697
40 86 210.3548
40 87 270.0909
40 88 135.4371
40 89 269.5074
40 90 129.418
40 91 211.367
40 92 297.7782
40 93 20.9515
40 94 216.6276
40 95 26.8571
40 96 289.1237
40 97 176.2647
40 98 104.6917
40 99 98.5958
41 42 269.4223
41 43 57.4808
41 44 138.2743
41 45 24.1203
41 46 84.3862
41 47 231.1533
41 48 221.0048
41 49 71.8451
41 50 147.0681
41 51 96.1172
41 52 21.3752
41 53 146.8332
41 54 40.1723
41 55 107.3792
41 56 254.178
41 57 248.8855
41 58 148.1777
41 59 99.897
41 60 104.2112
41 61 87.5954
41 62 7.0287
41 63 178.0168
41 64 62.0747
41 65 207.747
41 66 186.5217
41 67 266.8289
41 68 214.1388
41 69 199.2951
41 70 167.3781
41 71 64.0387
41 72 185.9307
41 73 159.5289
41 74 138.0404
41 75 177.2599
41 76 223.961
41 77 74.1404
41 78 20.1046
41 79 251.9839
41 80 190.2061
41 81 136.274
41 82 151.8265
41 83 6.745
41 84 244.2462
41 85 249.5347
41 86 104.2187
41 87 287.8902
41 88 299.5116
41 89 90.6514
41 90 107.9677
41 91 234.726
41 92 297.1379
41 93 10.452
41 94 226.8339
41 95 30.0283
41 96 259.9
41 97 197.3281
41 98 50.4326
41 99 246.2533
42 43 244.7005
42 44 268.929
42 45 32.3148
42 46 199.7871
42 47 87.7757
42 48 122.1386
42 49 11.3411
42 50 109.981
42 51 247.1568
42 52 205.765
42 53 241.568
42 54 29.559
42 55 98.8583
42 56 72.5691
42 57 171.1404
42 58 257.9209
42 59 173.0397
42 60 266.1814
42 61 153.705
42 62 87.4378
42 63 226.8813
42 64 40.1455
42 65 293.9501
42 66 233.7497
42 67 277.5432
42 68 296.494
42 69 279.379
42 70 28.2172
42 71 59.5759
42 72 262.3076
42 73 253.1242
42 74 73.8785
42 75 232.0734
42 76 298.7537
42 77 17.6758
42 78 237.483
42 79 272.5988
42 80 226.7291
42 81 87.3131
42 82 117.3944
42 83 137.731
42 84 143.2863
42 85 197.2033
42 86 180.8716
42 87 276.3814
42 88 32.6285
42 89 194.2518
42 90 270.1736
42 91 175.2616
42 92 299.7339
42 93 10.3371
42 94 125.5602
42 95 1.8113
42 96 288.3925
42 97 189.6487
42 98 137.9471
42 99 61.266
43 44 57.7064
43 45 179.7469
43 46 265.8561
43 47 115.7235
43 48 222.7959
43 49 80.5393
43 50 184.4055
43 51 108.2687
43 52 128.2001
43 53 25.3408
43 54 43.8061
43 55 236.743
43 56 287.7976
43 57 91.2264
43 58 187.0913
43 59 61.7947
43 60 46.9726
43 61 201.7928
43 62 275.6589
43 63 69.0001
43 64 124.3224
43 65 44.4048
43 66 56.2549
43 67 159.2703
43 68 208.1796
43 69 260.4174
43 70 230.1676
43 71 160.7682
43 72 32.2108
43 73 30.0017
43 74 255.3233
43 75 167.5024
43 76 274.125
43 77 101.1191
43 78 52.9892
43 79 255.7243
43 80 205.2916
43 81 200.5493
43 82 168.3747
43 83 178.1037
43 84 84.2444
43 85 126.8268
43 86 109.3581
43 87 297.5167
43 88 121.3457
43 89 28.6462
43 90 257.1727
43 91 12.0097
43 92 85.223
43 93 40.0456
43 94 58.5745
43 95 128.02
43 96 54.0442
43 97 102.7879
43 98 297.622
43 99 211.7126
44 45 218.3081
44 46 124.9245
44 47 84.9257
44 48 255.9349
44 49 27.5821
44 50 206.1193
44 51 13.8172
44 52 139.4524
44 53 172.6697
44 54 129.4627
44 55 64.6667
44 56 90.7052
44 57 3.5993
44 58 108.0494
44 59 119.531
44 60 121.6446
44 61 298.0821
44 62 105.1884
44 63 81.7348
44 64 164.9301
44 65 279.7819
44 66 190.6588
44 67 218.8584
44 68 48.1706
44 69 85.7777
44 70 291.0647
44 71 213.2261
44 72 205.4185
44 73 174.3591
44 74 251.5004
44 75 292.784
44 76 150.7439
44 77 113.3162
44 78 163.6788
44 79 39.0228
44 80 22.2191
44 81 216.2041
44 82 204.7911
44 83 147.5358
44 84 67.0239
44 85 285.7949
44 86 15.4958
44 87 138.704
44 88 276.4773
44 89 15.4175
44 90 281.1522
44 91 96.1024
44 92 103.6325
44 93 191.333
44 94 46.1738
44 95 290.6136
44 96 105.2315
44 97 48.4433
44 98 64.6871
44 99 144.6224
45 46 27.7608
45 47 16.9466
45 48 248.4997
45 49 107.1912
45 50 45.4462
45 51 172.3215
45 52 134.2606
45 53 87.401
45 54 51.3515
45 55 4.5884
45 56 177.7282
45 57 120.987
45 58 81.787
45 59 69.6008
45 60 30.2163
45 61 175.825
45 62 161.6658
45 63 78.7779
45 64 62.9356
45 65 187.0397
45 66 142.3584
45 67 265.9657
45 68 81.7718
45 69 244.4671
45 70 87.0438
45 71 186.6707
45 72 247.0554
45 73 120.2996
45 74 252.0252
45 75 25.4127
45 76 120.9292
45 77 82.7958
45 78 147.9221
45 79 293.8873
45 80 43.5636
45 81 123.7101
45 82 133.0371
45 83 67.8311
45 84 221.7558
45 85 193.386
45 86 94.6769
45 87 228.064
45 88 58.561
45 89 67.223
45 90 44.7241
45 91 295.6997
45 92 75.696
45 93 299.3522
45 94 99.6965
45 95 96.7825
45 96 256.4667
45 97 102.4357
45 98 214.2942
45 99 161.4095
46 47 105.66
46 48 236.1753
46 49 64.804
46 50 279.5851
46 51 189.5225
46 52 256.6574
46 53 97.4844
46 54 226.7922
46 55 169.0672
46 56 1.1097
46 57 143.0476
46 58 266.7665
46 59 29.9712
46 60 178.0244
46 61 278.0292
46 62 199.6907
46 63 113.8767
46 64 239.8577
46 65 42.2145
46 66 55.6366
46 67 239.9877
46 68 30.2279
46 69 160.8818
46 70 131.6205
46 71 283.9813
46 72 188.5376
46 73 259.4035
46 74 142.0404
46 75 299.921
46 76 199.3481
46 77 172.3147
46 78 98.5511
46 79 248.4569
46 80 218.1822
46 81 169.571
46 82 40.6788
46 83 36.2587
46 84 204.4922
46 85 294.9753
46 86 273.5718
46 87 185.2656
46 88 229.5011
46 89 12.0516
46 90 155.6644
46 91 236.285
46 92 291.7699
46 93 58.1711
46 94 155.1083
46 95 8.7091
46 96 70.3096
46 97 12.5459
46 98 249.2261
46 99 253.4217
47 48 51.6324
47 49 60.0352
47 50 44.4875
47 51 197.1308
47 52 259.4588
47 53 33.5071
47 54 91.1226
47 55 254.2258
47 56 159.8029
47 57 144.245
47 58 234.0194
47 59 8.8296
47 60 128.0877
47 61 126.9961
47 62 5.7604
47 63 222.3245
47 64 241.0763
47 65 16.4016
47 66 290.9037
47 67 51.7042
47 68 30.9037
47 69 296.0831
47 70 25.7203
47 71 35.5848
47 72 169.8834
47 73 77.1995
47 74 3.9996
47 75 231.927
47 76 196.3675
47 77 220.0614
47 78 15.6696
47 79 118.3145
47 80 212.4395
47 81 235.6504
47 82 28.2202
47 83 58.4901
47 84 261.2221
47 85 220.8496
47 86 39.3872
47 87 218.0147
47 88 30.0823
47 89 87.3034
47 90 260.7555
47 91 211.1977
47 92 239.6618
47 93 269.3572
47 94 217.0145
47 95 79.6774
47 96 25.5071
47 97 126.9441
47 98 168.0006
47 99 9.6548
48 49 61.3734
48 50 197.2027
48 51 108.6527
48 52 163.8512
48 53 68.6081
48 54 256.3919
48 55 215.0121
48 56 130.9863
48 57 263.9467
48 58 246.6788
48 59 240.3042
48 60 235.8672
48 61 196.1018
48 62 272.6425
48 63 214.8381
48 64 156.0061
48 65 84.3695
48 66 71.2538
48 67 270.0119
48 68 182.8836
48 69 163.919
48 70 144.0159
48 71 216.2171
48 72 40.8745
48 73 85.1865
48 74 243.5547
48 75 271.7103
48 76 219.9184
48 77 257.187
48 78 11.4192
48 79 143.8625
48 80 119.2698
48 81 170.7279
48 82 75.924
48 83 252.0642
48 84 237.9002
48 85 54.0055
48 86 258.3492
48 87 223.671
48 88 285.7335
48 89 296.5476
48 90 13.0971
48 91 256.1015
48 92 126.5584
48 93 18.0602
48 94 113.2234
48 95 103.5664
48 96 6.3301
48 97 234.9755
48 98 247.5601
48 99 62.3043
49 50 47.2793
49 51 245.0684
49 52 29.2938
49 53 170.9828
49 54 265.8211
49 55 233.3238
49 56 99.3314
49 57 253.7889
49 58 113.8483
49 59 13.9336
49 60 106.5031
49 61 283.5646
49 62 170.9599
49 63 283.6641
49 64 147.4228
49 65 52.5116
49 66 268.4938
49 67 43.3
49 68 47.6533
49 69 74.2143
49 70 188.0523
49 71 93.8804
49 72 196.5755
49 73 59.4658
49 74 123.6805
49 75 74.9579
49 76 22.4164
49 77 82.2373
49 78 87.0171
49 79 280.7144
49 80 35.9918
49 81 241.6059
49 82 222.4792
49 83 207.1396
49 84 240.4052
49 85 188.3427
49 86 220.1429
49 87 281.1595
49 88 52.7988
49 89 23.6978
49 90 62.6935
49 91 72.8768
49 92 141.129
49 93 51.3666
49 94 29.8767
49 95 185.3644
49 96 146.5696
49 97 51.0143
49 98 244.2374
49 99 175.29
50 51 20.9125
50 52 83.7927
50 53 235.7089
50 54 19.6555
50 55 253.6883
50 56 165.9303
50 57 34.5843
50 58 199.2017
50 59 257.083
50 60 83.7181
50 61 123.1399
50 62 32.4506
50 63 80.2518
50 64 107.1963
50 65 272.3066
50 66 127.243
50 67 31.1477
50 68 194.8054
50 69 256.7071
50 70 15.5536
50 71 151.858
50 72 169.5757
50 73 9.1752
50 74 59.2435
50 75 248.6592
50 76 14.0304
50 77 213.6369
50 78 67.3448
50 79 228.7439
50 80 194.7256
50 81 215.8485
50 82 152.7343
50 83 83.2058
50 84 52.3009
50 85 171.0278
50 86 223.3717
50 87 154.286
50 88 84.2466
50 89 279.5056
50 90 88.9818
50 91 111.6324
50 92 222.6
50 93 3.6723
50 94 122.2707
50 95 233.6839
50 96 213.4371
50 97 8.1392
50 98 105.5175
50 99 174.9392
51 52 48.7781
51 53 45.7063
51 54 261.772
51 55 232.1804
51 56 288.5411
51 57 102.654
51 58 50.7032
51 59 204.9712
51 60 292.0829
51 61 122.1307
51 62 86.2348
51 63 91.4149
51 64 5.4764
51 65 190.6189
51 66 206.6376
51 67 137.1663
51 68 8.3506
51 69 150.0452
51 70 80.4506
51 71 215.9862
51 72 58.297
51 73 159.5307
51 74 287.1491
51 75 80.8841
51 76 32.1087
51 77 149.0401
51 78 140.5708
51 79 162.9753
51 80 221.222
51 81 248.5394
51 82 187.6413
51 83 246.4866
51 84 224.6652
51 85 251.279
51 86 294.9981
51 87 165.3843
51 88 149.299
51 89 187.182
51 90 292.0997
51 91 22.3953
51 92 99.0731
51 93 87.6064
51 94 202.365
51 95 253.097
51 96 141.3313
51 97 146.8828
51 98 259.482
51 99 59.9552
52 53 190.1139
52 54 19.3363
52 55 149.0289
52 56 85.5437
52 57 112.0312
52 58 148.8548
52 59 179.5859
52 60 274.9657
52 61 173.7224
52 62 87.41
52 63 36.5331
52 64 43.575
52 65 192.5912
52 66 136.0154
52 67 245.5562
52 68 16.0162
52 69 105.2514
52 70 172.2655
52 71 145.7675
52 72 137.8149
52 73 81.1589
52 74 238.4847
52 75 6.595
52 76 235.4911
52 77 46.1387
52 78 14.9037
52 79 282.2304
52 80 140.1674
52 81 219.7514
52 82 150.5688
52 83 179.0041
52 84 117.5402
52 85 68.6854
52 86 131.0893
52 87 224.9616
52 88 40.0658
52 89 134.6697
52 90 71.9985
52 91 152.9015
52 92 294.6818
52 93 52.5082
52 94 5.9366
52 95 45.433
52 96 289.5141
52 97 164.5908
52 98 50.2034
52 99 82.7351
53 54 151.9321
53 55 215.0993
53 56 114.5108
53 57 83.8717
53 58 179.7219
53 59 240.5116
53 60 266.946
53 61 211.6295
53 62 2.0183
53 63 197.3028
53 64 4.9288
53 65 238.412
53 66 260.5132
53 67 281.6684
53 68 105.0136
53 69 218.2519
53 70 258.7249
53 71 207.635
53 72 146.8745
53 73 52.9693
53 74 214.8133
53 75 201.1389
53 76 205.2359
53 77 129.7263
53 78 165.1352
53 79 132.6978
53 80 212.8136
53 81 212.1205
53 82 266.3832
53 83 11.9278
53 84 296.7013
53 85 107.5124
53 86 287.6613
53 87 44.9792
53 88 247.3062
53 89 127.4631
53 90 110.77
53 91 49.9297
53 92 206.8443
53 93 104.5347
53 94 63.8132
53 95 11.2166
53 96 31.2577
53 97 17.6421
53 98 271.5023
53 99 296.9636
54 55 24.4293
54 56 103.4704
54 57 33.3668
54 58 203.3086
54 59 4.126
54 60 140.5554
54 61 140.349
54 62 125.0361
54 63 218.33
54 64 223.0509
54 65 68.37
54 66 37.1997
54 67 86.5901
54 68 246.6049
54 69 269.7695
54 70 297.086
54 71 91.5177
54 72 215.7373
54 73 142.7182
54 74 60.1386
54 75 249.9959
54 76 4.1436
54 77 117.9391
54 78 24.6574
54 79 207.4786
54 80 46.6867
54 81 128.9614
54 82 272.2332
54 83 22.6941
54 84 65.7199
54 85 93.6308
54 86 99.5408
54 87 159.1356
54 88 272.5803
54 89 216.9221
54 90 17.9584
54 91 147.1589
54 92 103.0855
54 93 118.2048
54 94 62.0601
54 95 299.265
54 96 281.9207
54 97 32.6817
54 98 125.5685
54 99 239.7029
55 56 37.5569
55 57 81.3995
55 58 56.0162
55 59 45.8422
55 60 87.3376
55 61 249.0805
55 62 126.6638
55 63 138.3982
55 64 53.9339
55 65 135.4975
55 66 230.9676
55 67 147.9611
55 68 146.8346
55 69 260.6155
55 70 285.212
55 71 252.8785
55 72 286.2361
55 73 5.8521
55 74 88.1422
55 75 24.8864
55 76 130.4905
55 77 18.2781
55 78 161.202
55 79 161.1243
55 80 260.1717
55 81 222.2053
55 82 278.8592
55 83 21.658
55 84 120.4152
55 85 282.0877
55 86 129.7024
55 87 147.6182
55 88 208.0247
55 89 156.9275
55 90 162.524
55 91 73.5002
55 92 208.718
55 93 74.9013
55 94 40.8211
55 95 198.9538
55 96 168.3258
55 97 270.0932
55 98 162.1389
55 99 129.0196
56 57 57.0063
56 58 52.8061
56 59 127.506
56 60 71.3707
56 61 90.9533
56 62 225.8328
56 63 243.3535
56 64 266.5669
56 65 253.375
56 66 65.6254
56 67 82.6269
56 68 142.6992
56 69 91.0864
56 70 54.9636
56 71 186.5593
56 72 223.2742
56 73 50.7879
56 74 116.0987
56 75 49.4445
56 76 196.8754
56 77 299.9958
56 78 186.876
56 79 27.4917
56 80 283.4085
56 81 29.8137
56 82 216.7023
56 83 297.3528
56 84 122.4388
56 85 13.4967
56 86 53.7764
56 87 106.0152
56 88 236.1763
56 89 135.3564
56 90 60.1838
56 91 163.3428
56 92 124.9101
56 93 206.1315
56 94 170.976
56 95 215.5719
56 96 219.2529
56 97 181.3944
56 98 278.0739
56 99 232.1259
57 58 188.2573
57 59 142.2159
57 60 261.317
57 61 283.0645
57 62 28.0196
57 63 242.7618
57 64 277.5374
57 65 170.3536
57 66 150.5409
57 67 131.1818
57 68 102.142
57 69 159.4884
57 70 91.8529
57 71 76.8248
57 72 95.1723
57 73 33.6402
57 74 221.4863
57 75 45.8356
57 76 134.8983
57 77 189.8648
57 78 159.2314
57 79 257.8055
57 80 77.6083
57 81 251.4745
57 82 96.2781
57 83 250.0959
57 84 221.6066
57 85 178.2704
57 86 27.1445
57 87 274.9267
57 88 277.4312
57 89 56.4837
57 90 21.5092
57 91 74.924
57 92 102.2906
57 93 22.8177
57 94 191.1503
57 95 77.4697
57 96 126.4471
57 97 292.0239
57 98 112.8282
57 99 66.9351
58 59 62.0315
58 60 84.8986
58 61 86.0437
58 62 152.1949
58 63 25.9078
58 64 289.2218
58 65 174.4304
58 66 92.0012
58 67 207.9536
58 68 144.1502
58 69 183.66
58 70 92.8722
58 71 191.6706
58 72 248.74
58 73 295.3782
58 74 286.4289
58 75 83.8951
58 76 266.6643
58 77 129.8374
58 78 52.2332
58 79 39.938
58 80 227.8395
58 81 273.9426
58 82 56.0024
58 83 187.8493
58 84 77.6662
58 85 69.3536
58 86 38.4864
58 87 110.4387
58 88 174.9264
58 89 278.5205
58 90 22.4506
58 91 246.4216
58 92 14.9775
58 93 47.0579
58 94 279.3577
58 95 279.838
58 96 127.5245
58 97 259.3791
58 98 33.1386
58 99 251.3629
59 60 8.6288
59 61 270.6207
59 62 287.6997
59 63 199.454
59 64 247.3362
59 65 280.2852
59 66 209.1362
59 67 132.8093
59 68 93.6174
59 69 261.9091
59 70 76.489
59 71 224.6673
59 72 208.6739
59 73 32.893
59 74 296.507
59 75 80.5522
59 76 255.3416
59 77 276.8582
59 78 233.0479
59 79 143.9943
59 80 58.1544
59 81 133.6825
59 82 24.4541
59 83 175.2849
59 84 134.0715
59 85 65.713
59 86 203.4736
59 87 265.2586
59 88 207.4402
59 89 107.4225
59 90 81.711
59 91 290.7465
59 92 106.9642
59 93 91.7013
59 94 209.5527
59 95 67.3762
59 96 176.8404
59 97 258.6385
59 98 77.5182
59 99 258.8866
60 61 94.2553
60 62 260.122
60 63 227.0334
60 64 46.2693
60 65 85.1285
60 66 170.0376
60 67 27.7775
60 68 177.1006
60 69 5.826
60 70 41.1982
60 71 240.5184
60 72 15.6956
60 73 142.2519
60 74 195.346
60 75 285.0028
60 76 136.4391
60 77 211.9244
60 78 100.0184
60 79 127.5946
60 80 119.2229
60 81 203.5147
60 82 186.0377
60 83 25.001
60 84 11.133
60 85 52.2594
60 86 219.0941
60 87 102.3521
60 88 174.6122
60 89 219.7554
60 90 10.9805
60 91 140.7298
60 92 106.6647
60 93 45.5558
60 94 81.1492
60 95 207.6155
60 96 249.3835
60 97 245.8521
60 98 246.596
60 99 43.7833
61 62 172.0698
61 63 204.4566
61 64 282.7882
61 65 285.6333
61 66 242.8919
61 67 245.3153
61 68 111.9429
61 69 174.8298
61 70 234.1345
61 71 39.0707
61 72 24.5028
61 73 199.4509
61 74 191.8293
61 75 269.7985
61 76 45.6227
61 77 147.3818
61 78 88.6666
61 79 107.6529
61 80 266.8833
61 81 190.4596
61 82 103.8034
61 83 222.8514
61 84 181.7029
61 85 24.8159
61 86 260.2777
61 87 62.0093
61 88 231.9132
61 89 222.6885
61 90 88.101
61 91 247.4156
61 92 9.9193
61 93 67.9118
61 94 200.6529
61 95 216.7434
61 96 237.0082
61 97 95.5828
61 98 113.2563
61 99 17.8642
62 63 30.199
62 64 27.0936
62 65 145.521
62 66 172.3189
62 67 63.7145
62 68 160.935
62 69 27.2272
62 70 88.0389
62 71 151.2923
62 72 189.663
62 73 225.49
62 74 164.1475
62 75 107.3377
62 76 81.79
62 77 22.1656
62 78 74.9067
62 79 85.9609
62 80 200.1906
62 81 88.1549
62 82 154.5247
62 83 7.3979
62 84 181.1773
62 85 270.5737
62 86 61.7647
62 87 266.3113
62 88 238.6456
62 89 1.4988
62 90 278.9202
62 91 173.9038
62 92 259.0238
62 93 7.9714
62 94 174.9734
62 95 261.4444
62 96 121.9218
62 97 127.0683
62 98 242.6641
62 99 52.3883
63 64 180.0519
63 65 259.3108
63 66 260.4609
63 67 44.0149
63 68 132.3987
63 69 35.9749
63 70 203.2379
63 71 247.5168
63 72 108.8408
63 73 284.1574
63 74 151.4313
63 75 51.9029
63 76 17.3495
63 77 257.09
63 78 2.2862
63 79 167.9793
63 80 20.4665
63 81 90.8533
63 82 160.0789
63 83 276.7473
63 84 260.2459
63 85 223.5952
63 86 196.0807
63 87 269.0382
63 88 93.8189
63 89 99.4624
63 90 170.1219
63 91 75.4265
63 92 174.7046
63 93 127.1347
63 94 6.6506
63 95 211.8372
63 96 70.3646
63 97 132.5756
63 98 243.347
63 99 164.1742
64 65 52.9864
64 66 109.289
64 67 166.5569
64 68 280.5931
64 69 252.7833
64 70 20.0705
64 71 197.8198
64 72 34.4276
64 73 260.7216
64 74 177.7003
64 75 280.2339
64 76 258.149
64 77 170.4374
64 78 154.1352
64 79 86.4523
64 80 291.5581
64 81 81.7239
64 82 174.1149
64 83 55.1656
64 84 231.1644
64 85 252.0981
64 86 207.6618
64 87 241.6544
64 88 284.0949
64 89 205.6815
64 90 163.981
64 91 262.6215
64 92 219.4261
64 93 257.6512
64 94 185.868
64 95 166.8586
64 96 39.722
64 97 253.6265
64 98 86.6802
64 99 260.2279
65 66 3.5792
65 67 158.9191
65 68 56.9715
65 69 35.0212
65 70 107.23
65 71 133.6784
65 72 251.2713
65 73 87.6931
65 74 161.3055
65 75 180.4045
65 76 196.3421
65 77 119.1463
65 78 282.355
65 79 149.4036
65 80 141.8119
65 81 156.3584
65 82 276.9547
65 83 185.5056
65 84 32.7236
65 85 266.7337
65 86 298.7762
65 87 290.672
65 88 50.9826
65 89 92.3651
65 90 249.5538
65 91 217.8834
65 92 288.727
65 93 184.1241
65 94 296.5405
65 95 187.2575
65 96 44.3672
65 97 186.2595
65 98 237.1123
65 99 54.4312
66 67 146.5702
66 68 287.3735
66 69 106.3662
66 70 107.6129
66 71 181.9286
66 72 7.6049
66 73 77.1622
66 74 148.907
66 75 225.6495
66 76 270.3095
66 77 293.0933
66 78 136.759
66 79 239.8949
66 80 277.2308
66 81 123.3156
66 82 204.0766
66 83 214.2813
66 84 5.2324
66 85 72.7839
66 86 206.8368
66 87 274.9598
66 88 217.4864
66 89 130.2177
66 90 191.6928
66 91 97.6919
66 92 249.5534
66 93 134.8689
66 94 162.5579
66 95 94.5282
66 96 297.1452
66 97 54.0691
66 98 127.4946
66 99 133.5878
67 68 237.7618
67 69 288.205
67 70 28.233
67 71 88.8705
67 72 30.2681
67 73 241.1815
67 74 195.2259
67 75 180.7094
67 76 49.9608
67 77 22.498
67 78 25.7725
67 79 36.4292
67 80 285.7808
67 81 219.2259
67 82 234.1041
67 83 209.2786
67 84 121.8749
67 85 119.0558
67 86 296.3194
67 87 94.3595
67 88 72.6048
67 89 175.8133
67 90 33.8403
67 91 87.2946
67 92 23.8772
67 93 224.7058
67 94 241.9907
67 95 239.13
67 96 262.4064
67 97 267.1863
67 98 54.0975
67 99 44.2432
68 69 246.5005
68 70 52.8839
68 71 5.327
68 72 114.7758
68 73 251.8606
68 74 177.1528
68 75 284.8633
68 76 123.314
68 77 34.389
68 78 141.4285
68 79 142.1519
68 80 233.7205
68 81 107.5615
68 82 21.9047
68 83 20.5262
68 84 174.8688
68 85 12.5817
68 86 34.819
68 87 265.7624
68 88 288.7943
68 89 151.2701
68 90 191.2872
68 91 284.1809
68 92 221.3168
68 93 183.6043
68 94 33.3871
68 95 267.7858
68 96 60.0814
68 97 265.3011
68 98 288.8675
68 99 62.3769
69 70 70.9706
69 71 61.3595
69 72 55.1161
69 73 253.0317
69 74 38.7797
69 75 292.2726
69 76 229.0236
69 77 217.7546
69 78 256.3142
69 79 273.0632
69 80 231.8718
69 81 6.9681
69 82 48.9464
69 83 174.3649
69 84 105.2509
69 85 278.4341
69 86 199.3497
69 87 248.4174
69 88 83.6677
69 89 217.7664
69 90 153.6117
69 91 93.2059
69 92 266.9539
69 93 298.8089
69 94 42.8513
69 95 106.6125
69 96 137.624
69 97 104.5181
69 98 132.8219
69 99 261.9096
70 71 241.0265
70 72 201.8613
70 73 4.1841
70 74 278.3971
70 75 230.7777
70 76 176.7173
70 77 267.0402
70 78 218.0767
70 79 14.3133
70 80 8.2524
70 81 214.0811
70 82 142.8369
70 83 197.259
70 84 221.0756
70 85 75.8571
70 86 66.0707
70 87 96.6581
70 88 264.1329
70 89 222.2469
70 90 172.0739
70 91 49.2661
70 92 229.3477
70 93 238.1037
70 94 222.1591
70 95 152.0661
70 96 114.4752
70 97 9.1334
70 98 273.4254
70 99 288.0868
71 72 224.8046
71 73 18.9961
71 74 159.2751
71 75 137.8819
71 76 190.085
71 77 166.8001
71 78 172.18
71 79 297.7433
71 80 186.3545
71 81 120.4964
71 82 19.3363
71 83 111.2634
71 84 7.2968
71 85 221.5209
71 86 114.5365
71 87 218.2931
71 88 149.2552
71 89 289.1747
71 90 189.2368
71 91 132.0059
71 92 89.3623
71 93 154.5961
71 94 266.4885
71 95 198.4705
71 96 194.1902
71 97 249.5891
71 98 265.2625
71 99 150.4301
72 73 17.3887
72 74 167.3356
72 75 277.21
72 76 197.3603
72 77 31.1752
72 78 154.3453
72 79 196.0436
72 80 197.4093
72 81 44.1733
72 82 264.952
72 83 208.0485
72 84 218.652
72 85 61.5584
72 86 71.2765
72 87 282.2895
72 88 163.9472
72 89 160.6659
72 90 108.8539
72 91 178.8888
72 92 8.8825
72 93 173.7088
72 94 68.5267
72 95 277.6762
72 96 298.9447
72 97 42.1118
72 98 97.2859
72 99 28.9245
73 74 119.4523
73 75 279.1429
73 76 237.144
73 77 296.8201
73 78 134.9749
73 79 184.4368
73 80 174.7829
73 81 257.2952
73 82 8.7645
73 83 290.6369
73 84 210.6341
73 85 194.8915
73 86 91.1722
73 87 192.3755
73 88 199.2328
73 89 42.7617
73 90 186.4045
73 91 52.5994
73 92 135.9994
73 93 238.6722
73 94 232.7298
73 95 257.9349
73 96 269.4585
73 97 141.3992
73 98 298.1248
73 99 274.7558
74 75 197.6253
74 76 26.8505
74 77 231.7437
74 78 135.7547
74 79 245.6213
74 80 258.9506
74 81 232.2672
74 82 207.1047
74 83 25.8919
74 84 66.409
74 85 199.4013
74 86 6.2678
74 87 287.155
74 88 165.1198
74 89 42.4394
74 90 200.673
74 91 218.7663
74 92 230.0879
74 93 5.1207
74 94 22.8578
74 95 46.9903
74 96 6.2033
74 97 135.8637
74 98 267.5377
74 99 186.7786
75 76 44.4133
75 77 276.5684
75 78 30.3426
75 79 31.434
75 80 165.7618
75 81 297.7679
75 82 157.3511
75 83 136.6953
75 84 257.2698
75 85 131.8695
75 86 118.903
75 87 129.432
75 88 254.7469
75 89 269.8899
75 90 205.3448
75 91 147.4469
75 92 177.4083
75 93 281.4736
75 94 246.1541
75 95 203.5493
75 96 6.83
75 97 150.3374
75 98 255.4655
75 99 44.0612
76 77 280.9815
76 78 262.9795
76 79 113.2293
76 80 144.9035
76 81 168.0538
76 82 76.6262
76 83 75.0656
76 84 238.4572
76 85 155.4847
76 86 244.2906
76 87 205.3195
76 88 143.879
76 89 52.2489
76 90 237.3422
76 91 153.5234
76 92 164.0473
76 93 115.6489
76 94 190.5875
76 95 251.1733
76 96 89.7802
76 97 72.1065
76 98 27.7303
76 99 103.5687
77 78 128.1746
77 79 289.4038
77 80 6.3683
77 81 280.254
77 82 55.4866
77 83 207.0797
77 84 133.3493
77 85 133.0741
77 86 81.233
77 87 139.6981
