NAME: dataset_250_01
NODES: 250
TYPE: SYMMETRIC
66 67 72.0605
66 68 278.2057
66 69 8.2272
66 70 237.002
66 71 75.3376
66 72 242.367
66 73 285.9193
66 74 232.4426
66 75 298.2834
66 76 44.5112
66 77 2.166
66 78 291.8466
66 79 189.073
66 80 294.9291
66 81 223.4914
66 82 176.2231
66 83 212.1329
66 84 294.0813
66 85 270.5584
66 86 49.9406
66 87 10.126
66 88 10.0919
66 89 103.0111
66 90 128.9333
66 91 202.1797
66 92 291.4538
66 93 50.47
66 94 284.8024
66 95 244.0519
66 96 55.6659
66 97 54.3733
66 98 174.4268
66 99 263.563
66 100 252.4461
66 101 46.3693
66 102 63.3257
66 103 190.7575
66 104 279.7435
66 105 50.7547
66 106 225.2885
66 107 37.6106
66 108 93.0401
66 109 166.3096
66 110 84.0821
66 111 62.3613
66 112 6.7862
66 113 251.5885
66 114 166.8922
66 115 223.4866
66 116 213.3886
66 117 204.7965
66 118 20.7527
66 119 152.3114
66 120 288.0394
66 121 221.6214
66 122 228.0165
66 123 277.1825
66 124 111.3786
66 125 66.6126
66 126 186.4529
66 127 264.9456
66 128 86.7077
66 129 298.066
66 130 126.7706
66 131 114.6123
66 132 65.283
66 133 188.4025
66 134 260.2844
66 135 46.1986
66 136 1.1289
66 137 77.8791
66 138 175.1413
66 139 56.315
66 140 42.6317
66 141 168.003
66 142 265.2007
66 143 91.4986
66 144 13.9184
66 145 60.7028
66 146 125.0643
66 147 153.4516
66 148 7.0594
66 149 250.6639
66 150 34.4343
66 151 296.724
66 152 90.0049
66 153 94.6093
66 154 33.2685
66 155 255.4435
66 156 58.83
66 157 175.4492
66 158 34.8106
66 159 24.2629
66 160 150.79
66 161 254.5372
66 162 26.3847
66 163 297.9387
66 164 28.0948
66 165 273.2558
66 166 98.1914
66 167 237.6493
66 168 196.9756
66 169 137.526
66 170 276.1147
66 171 47.8765
66 172 295.7331
66 173 240.5596
66 174 193.4599
66 175 51.3117
66 176 119.3056
66 177 117.3887
66 178 47.5454
66 179 52.2006
66 180 193.2108
66 181 206.3985
66 182 50.0625
66 183 83.2574
66 184 218.0698
66 185 292.2364
66 186 154.5362
66 187 48.5211
66 188 33.4497
66 189 3.4927
66 190 286.1062
66 191 135.7442
66 192 53.9796
66 193 66.4616
66 194 213.2967
66 195 206.9104
66 196 231.9883
66 197 112.0294
66 198 151.1947
66 199 168.9937
66 200 291.2164
66 201 115.9481
66 202 65.2726
66 203 165.778
66 204 143.3306
66 205 86.4314
66 206 34.0701
66 207 63.4731
66 208 276.724
66 209 292.0603
66 210 62.0492
66 211 30.6852
66 212 277.712
66 213 7.6745
66 214 123.5023
66 215 275.8941
66 216 128.684
66 217 256.926
66 218 296.2563
66 219 130.8124
66 220 239.7042
66 221 85.2035
66 222 169.9947
66 223 281.2654
66 224 264.1712
66 225 177.7982
66 226 164.0075
66 227 80.6439
66 228 99.9964
66 229 265.9
66 230 226.5777
66 231 97.1397
66 232 18.3099
66 233 49.6396
66 234 76.836
66 235 294.5723
66 236 211.3618
66 237 270.012
66 238 250.8967
66 239 132.324
66 240 240.9721
66 241 282.0733
66 242 180.9845
66 243 44.8149
66 244 41.4438
66 245 42.194
66 246 299.443
66 247 139.0636
66 248 43.4891
66 249 285.6413
67 68 59.2646
67 69 47.5738
67 70 221.7824
67 71 287.9882
67 72 52.0288
67 73 298.9368
67 74 223.5963
67 75 190.1533
67 76 52.6259
67 77 291.0328
67 78 47.3551
67 79 221.9221
67 80 179.8609
67 81 112.2836
67 82 33.639
67 83 13.3389
67 84 232.3687
67 85 108.8327
67 86 199.0618
67 87 136.1659
67 88 135.2252
67 89 101.2137
67 90 287.4919
67 91 103.4044
67 92 160.4174
67 93 194.8953
67 94 44.8704
67 95 101.9775
67 96 46.8352
67 97 245.9362
67 98 194.2325
67 99 276.2796
67 100 145.8713
67 101 122.7929
67 102 5.8744
67 103 27.5891
67 104 67.4328
67 105 202.3026
67 106 36.069
67 107 140.2893
67 108 271.8795
67 109 67.7308
67 110 270.8546
67 111 283.5582
67 112 124.4641
67 113 84.2342
67 114 154.1124
67 115 105.5702
67 116 157.384
67 117 147.1482
67 118 130.7726
67 119 109.0594
67 120 239.2656
67 121 264.3438
67 122 111.4629
67 123 176.8129
67 124 150.6374
67 125 108.8232
67 126 95.2982
67 127 151.4505
67 128 271.7416
67 129 67.0551
67 130 241.0845
67 131 119.0445
67 132 74.4972
67 133 293.1579
67 134 18.6374
67 135 6.1913
67 136 34.5228
67 137 13.7851
67 138 152.0738
67 139 255.2636
67 140 233.4642
67 141 27.8794
67 142 231.0441
67 143 197.967
67 144 276.5282
67 145 182.398
67 146 124.7271
67 147 18.8363
67 148 209.2977
67 149 223.0504
67 150 136.4164
67 151 168.7742
67 152 65.1862
67 153 289.5039
67 154 72.0479
67 155 117.4909
67 156 214.4766
67 157 137.5739
67 158 184.5311
67 159 136.747
67 160 296.6242
67 161 287.066
67 162 9.4256
67 163 63.6588
67 164 70.6355
67 165 25.1551
67 166 220.4792
67 167 76.9718
67 168 97.6056
67 169 211.2698
67 170 223.5557
67 171 196.9162
67 172 42.8065
67 173 202.7961
67 174 162.9794
67 175 221.422
67 176 149.8098
67 177 186.9107
67 178 65.8923
67 179 112.3276
67 180 167.3662
67 181 156.6609
67 182 152.5291
67 183 170.1103
67 184 38.2914
67 185 209.5783
67 186 296.6779
67 187 252.4355
67 188 225.3685
67 189 282.3631
67 190 205.401
67 191 121.3447
67 192 101.1934
67 193 13.6923
67 194 98.2376
67 195 103.1235
67 196 106.0187
67 197 93.7949
67 198 150.5008
67 199 107.5706
67 200 5.3977
67 201 292.3785
67 202 275.4856
67 203 192.3919
67 204 285.5486
67 205 278.0587
67 206 260.4135
67 207 227.0573
67 208 78.8604
67 209 151.886
67 210 198.8326
67 211 47.4915
67 212 238.2761
67 213 233.5603
67 214 196.963
67 215 165.0396
67 216 9.5041
67 217 237.9957
67 218 79.4657
67 219 19.6564
67 220 274.8515
67 221 245.656
67 222 161.5616
67 223 74.607
67 224 157.846
67 225 61.7549
67 226 190.5535
67 227 77.7224
67 228 59.5529
67 229 209.7582
67 230 122.0849
67 231 269.4537
67 232 27.6358
67 233 160.5973
67 234 226.4127
67 235 6.3546
67 236 269.7178
67 237 122.7299
67 238 57.8417
67 239 222.6834
67 240 295.6718
67 241 281.845
67 242 86.4003
67 243 167.1131
67 244 120.7895
67 245 289.4419
67 246 157.6562
67 247 248.0931
67 248 278.8669
67 249 297.8642
68 69 172.947
68 70 237.1741
68 71 257.4119
68 72 202.6155
68 73 22.601
68 74 283.6372
68 75 269.1741
68 76 113.5283
68 77 256.625
68 78 237.2403
68 79 218.0502
68 80 134.3912
68 81 178.7599
68 82 102.443
68 83 24.6019
68 84 137.2578
68 85 299.1396
68 86 209.315
68 87 48.5718
68 88 22.4733
68 89 247.711
68 90 6.8419
68 91 214.7836
68 92 214.2612
68 93 206.8966
68 94 233.5057
68 95 221.4627
68 96 184.4077
68 97 5.4919
68 98 259.7648
68 99 107.035
68 100 147.6287
68 101 11.1352
68 102 16.5901
68 103 161.2077
68 104 146.0054
68 105 141.2991
68 106 112.2212
68 107 64.4264
68 108 13.9864
68 109 96.2794
68 110 256.0889
68 111 116.4075
68 112 243.9436
68 113 277.0121
68 114 51.4036
68 115 280.7033
68 116 268.8305
68 117 107.8336
68 118 167.4809
68 119 291.9948
68 120 135.508
68 121 286.2292
68 122 73.156
68 123 48.4652
68 124 184.8416
68 125 71.8082
68 126 259.6762
68 127 34.2171
68 128 255.7067
68 129 231.7437
68 130 181.0167
68 131 165.3892
68 132 215.9987
68 133 272.8551
68 134 131.2378
68 135 95.2166
68 136 30.3479
68 137 42.7443
68 138 130.2182
68 139 141.1217
68 140 271.8992
68 141 213.2709
68 142 135.4512
68 143 158.6611
68 144 35.8384
68 145 76.1157
68 146 211.7559
68 147 260.0289
68 148 136.6183
68 149 121.4102
68 150 117.4698
68 151 1.7945
68 152 236.2469
68 153 95.208
68 154 35.8283
68 155 202.1087
68 156 8.2015
68 157 57.0444
68 158 182.9591
68 159 268.8546
68 160 253.0739
68 161 201.7587
68 162 168.0183
68 163 62.4525
68 164 297.3065
68 165 99.5326
68 166 31.7815
68 167 295.8746
68 168 145.6167
68 169 256.426
68 170 275.6888
68 171 137.1186
68 172 128.6552
68 173 17.2607
68 174 5.958
68 175 14.5765
68 176 258.9256
68 177 63.9049
68 178 103.2551
68 179 23.9471
68 180 175.9131
68 181 158.4726
68 182 165.0912
68 183 56.5804
68 184 95.0146
68 185 201.4787
68 186 177.8962
68 187 11.3197
68 188 162.7437
68 189 259.0178
68 190 269.8389
68 191 110.0784
68 192 29.8733
68 193 241.4227
68 194 86.3393
68 195 251.8036
68 196 48.5948
68 197 62.0856
68 198 191.8183
68 199 266.733
68 200 192.488
68 201 25.7114
68 202 92.4653
68 203 35.2014
68 204 135.4421
68 205 53.3927
68 206 34.7037
68 207 209.6162
68 208 149.0587
68 209 19.3707
68 210 124.0019
68 211 128.1259
68 212 294.143
68 213 285.6523
68 214 183.1533
68 215 99.0606
68 216 261.1925
68 217 270.8706
68 218 296.3919
68 219 196.1487
68 220 276.6909
68 221 139.9356
68 222 50.048
68 223 258.0266
68 224 90.8937
68 225 115.0159
68 226 283.7464
68 227 82.363
68 228 297.8983
68 229 220.147
68 230 17.6844
68 231 125.2671
68 232 146.7784
68 233 189.614
68 234 1.0842
68 235 187.327
68 236 61.9563
68 237 65.7799
68 238 225.7981
68 239 220.0219
68 240 60.5376
68 241 205.6322
68 242 119.6262
68 243 99.7777
68 244 124.4447
68 245 167.0865
68 246 151.6475
68 247 279.1287
68 248 91.5768
68 249 34.6123
69 70 148.3576
69 71 215.4837
69 72 29.5637
69 73 288.0824
69 74 51.6278
69 75 230.629
69 76 148.6265
69 77 200.9539
69 78 117.6178
69 79 82.362
69 80 196.5139
69 81 72.7236
69 82 19.7632
69 83 192.8001
69 84 231.9917
69 85 46.1307
69 86 110.2614
69 87 177.0054
69 88 154.7365
69 89 63.9286
69 90 79.1474
69 91 149.5291
69 92 158.7382
69 93 283.0283
69 94 61.802
69 95 279.0767
69 96 111.2839
69 97 182.6969
69 98 178.1622
69 99 121.4103
69 100 102.0023
69 101 183.195
69 102 192.1846
69 103 110.5318
69 104 129.3108
69 105 140.4935
69 106 297.6019
69 107 214.1008
69 108 64.6578
69 109 175.597
69 110 195.3299
69 111 208.2303
69 112 114.6226
69 113 194.9267
69 114 166.1333
69 115 266.1875
69 116 75.4875
69 117 35.0281
69 118 269.2088
69 119 241.6106
69 120 285.172
69 121 107.4237
69 122 149.7169
69 123 158.0577
69 124 76.1877
69 125 67.3128
69 126 274.8396
69 127 54.4139
69 128 282.6934
69 129 44.2301
69 130 122.6581
69 131 282.4942
69 132 248.5578
69 133 107.0017
69 134 234.4125
69 135 294.4649
69 136 84.1581
69 137 34.1101
69 138 190.8612
69 139 11.8317
69 140 118.9284
69 141 105.6588
69 142 287.8365
69 143 221.9093
69 144 282.1017
69 145 218.3589
69 146 217.4724
69 147 186.3691
69 148 287.1843
69 149 50.9869
69 150 14.6885
69 151 199.2747
69 152 299.3214
69 153 116.8808
69 154 266.9014
69 155 12.871
69 156 97.4997
69 157 256.979
69 158 234.1443
69 159 222.9818
69 160 23.2294
69 161 47.7656
69 162 244.3475
69 163 75.8543
69 164 82.0331
69 165 273.0531
69 166 163.1327
69 167 294.8466
69 168 206.7055
69 169 270.9735
69 170 82.3917
69 171 160.7519
69 172 33.9108
69 173 33.7321
69 174 225.2196
69 175 198.9359
69 176 144.9462
69 177 273.9207
69 178 215.5831
69 179 105.9669
69 180 112.1921
69 181 262.1568
69 182 248.3954
69 183 223.2721
69 184 210.9519
69 185 82.3408
69 186 65.7092
69 187 66.2041
69 188 71.0735
69 189 243.5556
69 190 23.8393
69 191 261.9086
69 192 27.8602
69 193 31.4502
69 194 2.6631
69 195 191.9582
69 196 214.4921
69 197 72.4179
69 198 161.3017
69 199 267.5114
69 200 22.2914
69 201 254.947
69 202 266.9515
69 203 152.6563
69 204 71.5875
69 205 157.5267
69 206 74.0009
69 207 291.408
69 208 118.7408
69 209 220.5647
69 210 180.3896
69 211 234.755
69 212 38.8626
69 213 116.9686
69 214 204.8204
69 215 209.6289
69 216 13.8667
69 217 158.5594
69 218 208.6831
69 219 167.1805
69 220 226.6631
69 221 272.5826
69 222 94.3948
69 223 31.9111
69 224 242.3316
69 225 277.4696
69 226 20.2641
69 227 253.3931
69 228 151.5638
69 229 49.0473
69 230 131.646
69 231 45.3492
69 232 129.3439
69 233 57.3415
69 234 109.4767
69 235 3.067
69 236 278.7926
69 237 1.5414
69 238 246.466
69 239 175.2001
69 240 260.9056
69 241 172.4126
69 242 51.2518
69 243 32.0213
69 244 71.6963
69 245 190.7313
69 246 5.0763
69 247 267.6675
69 248 221.6335
69 249 102.098
70 71 262.8696
70 72 290.489
70 73 110.7165
70 74 91.9577
70 75 212.4323
70 76 195.4846
70 77 165.2756
70 78 273.2161
70 79 97.9186
70 80 232.8648
70 81 108.0222
70 82 111.7384
70 83 153.2045
70 84 249.4761
70 85 36.6454
70 86 111.2696
70 87 66.1004
70 88 150.603
70 89 172.241
70 90 187.3472
70 91 205.8276
70 92 92.8233
70 93 268.6961
70 94 178.1363
70 95 218.9965
70 96 259.0284
70 97 167.2112
70 98 219.3148
70 99 89.6199
70 100 246.7745
70 101 139.1175
70 102 87.3645
70 103 85.3604
70 104 211.172
70 105 227.1269
70 106 136.105
70 107 172.4772
70 108 111.8028
70 109 155.6992
70 110 225.9671
70 111 118.883
70 112 95.3521
70 113 211.9458
70 114 70.8088
70 115 32.0445
70 116 297.4011
70 117 285.2018
70 118 27.3213
70 119 153.1737
70 120 55.5445
70 121 220.2415
70 122 294.7043
70 123 152.2741
70 124 78.1203
70 125 134.8529
70 126 110.6748
70 127 13.5619
70 128 60.3509
70 129 82.8797
70 130 30.7272
70 131 282.8841
70 132 225.2979
70 133 121.2554
70 134 249.4278
70 135 223.4046
70 136 253.7552
70 137 109.3624
70 138 137.0472
70 139 202.3152
70 140 208.4691
70 141 207.9888
70 142 149.3913
70 143 199.6407
70 144 211.5471
70 145 113.8551
70 146 81.7452
70 147 139.6349
70 148 26.9171
70 149 9.8048
70 150 265.503
70 151 286.4723
70 152 102.9433
70 153 211.4146
70 154 125.5799
70 155 48.5425
70 156 281.3085
70 157 52.0308
70 158 198.2721
70 159 278.3605
70 160 189.0897
70 161 253.2535
70 162 112.1784
70 163 21.8354
70 164 82.7286
70 165 168.5482
70 166 257.6478
70 167 85.8178
70 168 245.5958
70 169 214.8602
70 170 294.0904
70 171 111.4416
70 172 109.6165
70 173 48.0027
70 174 238.2879
70 175 99.4115
70 176 120.6641
70 177 74.2502
70 178 179.9115
70 179 260.3875
70 180 282.5363
70 181 103.0497
70 182 24.7788
70 183 41.7522
70 184 252.3822
70 185 233.8602
70 186 260.4903
70 187 64.4131
70 188 210.7299
70 189 102.5645
70 190 278.6593
70 191 264.905
70 192 96.7796
70 193 218.6227
70 194 264.2718
70 195 210.4651
70 196 82.6416
70 197 197.6573
70 198 257.1996
70 199 148.2077
70 200 233.7501
70 201 130.1196
70 202 136.57
70 203 85.6326
70 204 274.871
70 205 203.7285
70 206 188.3574
70 207 120.4484
70 208 75.1782
70 209 162.3044
70 210 13.9317
70 211 176.3901
70 212 227.1885
70 213 179.9335
70 214 97.2717
70 215 219.534
70 216 9.9384
70 217 23.8065
70 218 182.7068
70 219 137.3012
70 220 292.9723
70 221 159.3891
70 222 252.8259
70 223 172.3613
70 224 206.3227
70 225 47.2426
70 226 138.2608
70 227 19.3335
70 228 101.6677
70 229 251.2481
70 230 38.741
70 231 26.6122
70 232 186.8342
70 233 231.3342
70 234 11.6605
70 235 280.9075
70 236 247.3277
70 237 11.7873
70 238 188.6064
70 239 146.2728
70 240 36.3205
70 241 47.3984
70 242 229.0823
70 243 161.0819
70 244 150.9509
70 245 237.6236
70 246 224.3546
70 247 38.8516
70 248 251.9734
70 249 280.4719
71 72 175.0228
71 73 118.6835
71 74 185.5386
71 75 35.3222
71 76 197.5704
71 77 242.5191
71 78 112.4789
71 79 122.8093
71 80 217.92
71 81 135.5395
71 82 94.0077
71 83 238.4472
71 84 109.213
71 85 36.683
71 86 249.546
71 87 297.9731
71 88 268.2217
71 89 195.8837
71 90 233.0584
71 91 161.8176
71 92 41.7672
71 93 249.2911
71 94 21.014
71 95 282.9643
71 96 162.5961
71 97 200.1631
71 98 275.4775
71 99 91.4643
71 100 242.3009
71 101 80.2831
71 102 36.5151
71 103 171.055
71 104 271.5286
71 105 229.049
71 106 155.8006
71 107 53.6489
71 108 253.0669
71 109 142.8842
71 110 136.6306
71 111 269.4651
71 112 201.6292
71 113 59.3055
71 114 118.1003
71 115 141.1379
71 116 118.5704
71 117 3.4386
71 118 129.0032
71 119 185.3425
71 120 86.3166
71 121 8.3197
71 122 179.4643
71 123 267.9374
71 124 126.921
71 125 194.807
71 126 166.876
71 127 131.2474
71 128 286.4103
71 129 32.4175
71 130 226.1654
71 131 103.5162
71 132 67.3503
71 133 203.6845
71 134 129.4802
71 135 217.0456
71 136 112.2154
71 137 234.958
71 138 94.3383
71 139 261.1418
71 140 184.9422
71 141 133.2518
71 142 260.2824
71 143 146.0859
71 144 172.2262
71 145 287.2418
71 146 235.6567
71 147 153.8699
71 148 64.0803
71 149 230.4932
71 150 144.1008
71 151 189.1851
71 152 214.7874
71 153 237.629
71 154 43.1372
71 155 166.8887
71 156 147.7162
71 157 104.6694
71 158 249.9475
71 159 156.3713
71 160 203.5008
71 161 32.7085
71 162 55.7854
71 163 266.7537
71 164 258.1736
71 165 234.8712
71 166 294.0839
71 167 95.7422
71 168 283.239
71 169 171.618
71 170 298.7472
71 171 105.0783
71 172 273.183
71 173 293.4286
71 174 231.2778
71 175 149.0707
71 176 129.2235
71 177 100.5405
71 178 120.5958
71 179 92.6293
71 180 199.3007
71 181 203.656
71 182 263.4124
71 183 296.5855
71 184 54.4566
71 185 251.7469
71 186 53.9068
71 187 191.2221
71 188 234.2833
71 189 296.3201
71 190 197.5577
71 191 130.8301
71 192 227.9839
71 193 139.6046
71 194 79.9897
71 195 298.4356
71 196 162.0231
71 197 47.3922
71 198 264.406
71 199 167.1693
71 200 186.8769
71 201 221.669
71 202 181.3145
71 203 159.014
71 204 76.3544
71 205 11.5266
71 206 254.3765
71 207 11.7202
71 208 211.9579
71 209 56.8435
71 210 246.7048
71 211 151.0088
71 212 293.7902
71 213 78.6232
71 214 185.1871
71 215 66.4075
71 216 146.0325
71 217 224.3464
71 218 266.6669
71 219 87.3055
71 220 30.3819
71 221 125.4807
71 222 237.8679
71 223 247.0076
71 224 19.8781
71 225 84.1416
71 226 296.5533
71 227 55.5276
71 228 143.6053
71 229 245.6337
71 230 222.4925
71 231 117.0393
71 232 40.5645
71 233 147.5691
71 234 195.771
71 235 273.7043
71 236 120.4067
71 237 198.6203
71 238 159.2423
71 239 279.1732
71 240 159.7184
71 241 275.6743
71 242 101.7934
71 243 84.5396
71 244 293.0077
71 245 167.2696
71 246 132.3987
71 247 8.861
71 248 58.3394
71 249 48.0443
72 73 12.1103
72 74 202.5925
72 75 185.1811
72 76 111.7608
72 77 279.4425
72 78 48.8944
72 79 255.6106
72 80 260.4818
72 81 178.5807
72 82 232.8423
72 83 229.3748
72 84 102.8785
72 85 106.1919
72 86 92.9752
72 87 21.9799
72 88 207.4496
72 89 237.1014
72 90 201.8895
72 91 213.2274
72 92 77.761
72 93 119.7259
72 94 44.5707
72 95 97.2908
72 96 61.4808
72 97 12.5615
72 98 98.5415
72 99 213.9135
72 100 14.3053
72 101 84.4757
72 102 151.9764
72 103 19.1256
72 104 260.3032
72 105 196.9636
72 106 292.8289
72 107 231.8181
72 108 5.8358
72 109 234.1275
72 110 1.9304
72 111 262.2846
72 112 122.7376
72 113 194.2474
72 114 92.5368
72 115 227.837
72 116 149.2862
72 117 34.2861
72 118 123.8931
72 119 62.9122
72 120 104.9633
72 121 247.9826
72 122 62.6099
72 123 72.4526
72 124 277.2581
72 125 2.7036
72 126 41.198
72 127 266.7531
72 128 185.3188
72 129 70.1876
72 130 145.7861
72 131 84.7586
72 132 7.6816
72 133 144.937
72 134 268.12
72 135 41.2742
72 136 141.224
72 137 211.0429
72 138 234.7998
72 139 37.0118
72 140 138.7903
72 141 201.8925
72 142 102.8878
72 143 209.0256
72 144 77.4768
72 145 102.1385
72 146 54.2861
72 147 218.7268
72 148 211.8293
72 149 98.8701
72 150 47.6051
72 151 73.1477
72 152 121.1902
72 153 155.2895
72 154 81.2019
72 155 281.7365
72 156 275.7174
72 157 233.3157
72 158 170.5938
72 159 187.7801
72 160 267.1058
72 161 226.2608
72 162 199.3079
72 163 22.1318
72 164 38.8375
72 165 180.7427
72 166 1.3151
72 167 195.2212
72 168 206.2691
72 169 81.5236
72 170 34.5426
72 171 46.0921
72 172 152.7827
72 173 183.4452
72 174 131.8639
72 175 160.2758
72 176 271.1675
72 177 84.0096
72 178 68.9463
72 179 251.4894
72 180 114.8079
72 181 7.6191
72 182 250.7999
72 183 199.3205
72 184 138.8657
72 185 204.0239
72 186 44.3482
72 187 8.3505
72 188 254.2709
72 189 260.7766
72 190 283.4105
72 191 96.6031
72 192 69.1598
72 193 54.7589
72 194 11.0107
72 195 137.5308
72 196 40.8408
72 197 169.2499
72 198 229.7054
72 199 113.5419
72 200 235.4563
72 201 298.02
72 202 219.1737
72 203 50.9575
72 204 299.8175
72 205 159.771
72 206 170.5348
72 207 10.4435
72 208 237.7122
72 209 194.9707
72 210 14.1284
72 211 298.2745
72 212 63.7241
72 213 100.0751
72 214 234.8607
72 215 220.2612
72 216 63.1479
72 217 227.2516
72 218 23.8605
72 219 97.9787
72 220 181.8735
72 221 25.3042
72 222 284.6925
72 223 159.4865
72 224 43.5582
72 225 261.9718
72 226 223.3047
72 227 212.9582
72 228 201.0178
72 229 298.5112
72 230 14.7335
72 231 91.6806
72 232 246.3099
72 233 184.9336
72 234 17.3727
72 235 145.2629
72 236 80.6027
72 237 222.3098
72 238 236.0084
72 239 280.5672
72 240 126.6056
72 241 263.3137
72 242 238.2225
72 243 165.1434
72 244 5.7157
72 245 211.5135
72 246 21.7771
72 247 256.4411
72 248 100.7461
72 249 270.5428
73 74 289.5916
73 75 169.606
73 76 45.6195
73 77 24.5166
73 78 92.9566
73 79 151.8464
73 80 248.9594
73 81 3.743
73 82 10.4883
73 83 78.2457
73 84 192.8223
73 85 191.3545
73 86 118.2349
73 87 12.6691
73 88 56.5924
73 89 285.6945
73 90 172.1977
73 91 53.5968
73 92 190.3522
73 93 33.5548
73 94 212.0645
73 95 42.0173
73 96 156.3002
73 97 129.4067
73 98 191.0371
73 99 184.8083
73 100 168.4926
73 101 233.34
73 102 239.5335
73 103 3.0218
73 104 70.7673
73 105 249.7513
73 106 18.7045
73 107 219.5332
73 108 135.0371
73 109 186.2364
73 110 2.3527
73 111 250.9801
73 112 185.9159
73 113 261.3277
73 114 78.3884
73 115 181.7099
73 116 18.1526
73 117 35.2169
73 118 196.2762
73 119 25.9546
73 120 218.111
73 121 64.4519
73 122 131.8605
73 123 295.7806
73 124 22.1644
73 125 7.8843
73 126 233.664
73 127 36.9684
73 128 29.4442
73 129 177.9091
73 130 165.4229
73 131 227.0664
73 132 136.9313
73 133 196.4678
73 134 90.0991
73 135 85.3638
73 136 98.1085
73 137 241.8147
73 138 169.8598
73 139 265.7967
73 140 235.4702
73 141 166.8337
73 142 215.4752
73 143 145.9595
73 144 213.2869
73 145 245.3716
73 146 83.6772
73 147 102.6171
73 148 6.5655
73 149 48.2836
73 150 235.3859
73 151 246.8613
73 152 139.6153
73 153 59.962
73 154 81.4276
73 155 233.4715
73 156 282.0555
73 157 184.5225
73 158 149.7216
73 159 10.5162
73 160 232.5917
73 161 133.8436
73 162 223.667
73 163 288.4421
73 164 245.0414
73 165 54.1397
73 166 20.5574
73 167 264.837
73 168 94.9528
73 169 95.0477
73 170 163.5699
73 171 178.4359
73 172 264.7689
73 173 248.9143
73 174 121.012
73 175 55.0366
73 176 105.2652
73 177 206.8161
73 178 10.6742
73 179 111.386
73 180 29.0828
73 181 20.2946
73 182 141.6205
73 183 154.0213
73 184 28.676
73 185 199.0192
73 186 145.6322
73 187 57.7925
73 188 157.8808
73 189 84.3306
73 190 263.2555
73 191 215.8518
73 192 44.8894
73 193 54.9316
73 194 243.6282
73 195 164.848
73 196 140.8685
73 197 275.3935
73 198 49.7794
73 199 193.4109
73 200 185.1089
73 201 88.2594
73 202 156.0779
73 203 92.3577
73 204 266.2265
73 205 228.5272
73 206 198.1106
73 207 43.542
73 208 91.0954
73 209 151.3984
73 210 42.4087
73 211 19.739
73 212 33.5929
73 213 54.5514
73 214 196.6139
73 215 70.8892
73 216 241.2811
73 217 84.984
73 218 175.4145
73 219 73.5665
73 220 93.0049
73 221 141.8265
73 222 51.6552
73 223 160.4571
73 224 262.2469
73 225 163.0109
73 226 141.3019
73 227 200.3734
73 228 148.706
73 229 103.9063
73 230 34.3118
73 231 188.1518
73 232 62.7823
73 233 252.1779
73 234 188.1895
73 235 53.9296
73 236 102.2149
73 237 31.1869
73 238 280.1998
73 239 278.8139
73 240 99.1534
73 241 129.9329
73 242 36.3837
73 243 296.5775
73 244 229.1528
73 245 107.6748
73 246 86.1571
73 247 265.619
73 248 151.4005
73 249 283.0376
74 75 170.5764
74 76 64.7712
74 77 257.7984
74 78 42.6995
74 79 239.1201
74 80 182.8218
74 81 53.274
74 82 200.6225
74 83 150.832
74 84 22.8423
74 85 248.9582
74 86 200.7431
74 87 17.5504
74 88 13.5204
74 89 203.9662
74 90 268.6795
74 91 21.5436
74 92 247.8646
74 93 200.3725
74 94 103.0534
74 95 185.4107
74 96 298.8466
74 97 91.6414
74 98 65.8862
74 99 228.8145
74 100 148.7379
74 101 182.1258
74 102 277.5026
74 103 38.7789
74 104 197.69
74 105 73.083
74 106 278.2317
74 107 86.6159
74 108 219.2197
74 109 158.0755
74 110 227.1266
74 111 190.2331
74 112 115.2566
74 113 157.9771
74 114 175.9688
74 115 211.2125
74 116 220.6903
74 117 273.5443
74 118 29.1781
74 119 87.8644
74 120 268.4387
74 121 208.4947
74 122 14.9754
74 123 299.1133
74 124 216.2844
74 125 187.7265
74 126 189.6749
74 127 116.3931
74 128 169.3566
74 129 85.1451
74 130 225.5986
74 131 214.04
74 132 125.7918
74 133 182.7404
74 134 218.9428
74 135 296.4388
74 136 149.0552
74 137 101.8131
74 138 290.0525
74 139 243.6224
74 140 228.2019
74 141 122.6586
74 142 204.9017
74 143 94.3763
74 144 188.8212
74 145 165.6568
74 146 235.1592
74 147 200.5333
74 148 62.1227
74 149 272.8616
74 150 80.2009
74 151 77.6664
74 152 186.2006
74 153 53.5825
74 154 107.1362
74 155 84.6517
74 156 15.4481
74 157 203.4936
74 158 262.5272
74 159 295.1827
74 160 68.8112
74 161 54.9743
74 162 173.4418
74 163 238.2782
74 164 151.0957
74 165 143.7759
74 166 273.6502
74 167 180.3187
74 168 104.711
74 169 298.6257
74 170 47.0668
74 171 176.7858
74 172 250.8338
74 173 69.1189
74 174 27.5766
74 175 127.5553
74 176 22.0603
74 177 43.0151
74 178 233.1464
74 179 255.6502
74 180 139.0973
74 181 238.4674
74 182 56.7854
74 183 37.3546
74 184 156.2037
74 185 113.7729
74 186 114.7508
74 187 251.8619
74 188 292.0815
74 189 114.374
74 190 143.9888
74 191 277.5969
74 192 34.185
74 193 280.3034
74 194 271.7082
74 195 15.1846
74 196 64.1236
74 197 242.8005
74 198 110.1698
74 199 3.5343
74 200 89.746
74 201 200.9742
74 202 33.4119
74 203 271.1589
74 204 262.8163
74 205 18.0867
